Ticker,Strategy,Expiration,Strike,Option_Type,Bid,Ask,Spread_Pct,Open_Interest,Volume,Delta,Rejection_Reason
SPY,Cash-Secured Put,,555.0,call,136.39,139.91,2.5479551212450313,0,0,0.9776811512033341,OI_Below_15
SPY,Cash-Secured Put,,560.0,put,0.45,0.46,2.1978021978021998,0,2,-0.0256807741240406,OI_Below_15
SPY,Cash-Secured Put,,560.0,call,131.45,134.96,2.6350362223640404,0,0,0.9743192258759594,OI_Below_15
SPY,Cash-Secured Put,,565.0,put,0.48,0.49,2.061855670103095,0,0,-0.0292327520675889,OI_Below_15
SPY,Cash-Secured Put,,565.0,call,126.51,130.02,2.7365220442053597,0,0,0.9707672479324111,OI_Below_15
SPY,Cash-Secured Put,,570.0,put,0.52,0.53,1.9047619047619064,0,6,-0.033148290714567,OI_Below_15
SPY,Cash-Secured Put,,570.0,call,121.56,125.08,2.8543626337982455,0,0,0.966851709285433,OI_Below_15
SPY,Cash-Secured Put,,575.0,put,0.56,0.57,1.7699115044247606,0,15,-0.03723422178591,OI_Below_15
SPY,Cash-Secured Put,,575.0,call,116.63,120.14,2.964902648139549,0,0,0.96276577821409,OI_Below_15
SPY,Cash-Secured Put,,580.0,put,0.6,0.61,1.6528925619834725,0,2,-0.0413136410348005,OI_Below_15
SPY,Cash-Secured Put,,580.0,call,111.69,115.21,3.1026884089907414,0,0,0.9586863589651995,OI_Below_15
SPY,Cash-Secured Put,,585.0,put,0.65,0.66,1.5267175572519098,0,3,-0.0457803692347254,OI_Below_15
SPY,Cash-Secured Put,,585.0,call,106.77,110.28,3.2342778161713936,0,0,0.9542196307652746,OI_Below_15
SPY,Cash-Secured Put,,590.0,put,0.7,0.72,2.8169014084507067,0,1,-0.0503358496737081,OI_Below_15
SPY,Cash-Secured Put,,590.0,call,101.85,105.36,3.3878673809179145,0,0,0.9496641503262919,OI_Below_15
SPY,Cash-Secured Put,,595.0,call,96.93,100.44,3.5567715458276243,0,0,0.9455877657723561,OI_Below_15
SPY,Cash-Secured Put,,595.0,put,0.76,0.78,2.5974025974025996,0,13,-0.0544122342276439,OI_Below_15
SPY,Cash-Secured Put,,600.0,put,0.83,0.85,2.380952380952383,0,92,-0.0584823705851949,OI_Below_15
SPY,Cash-Secured Put,,600.0,call,92.02,95.54,3.753465557688217,0,1,0.9415176294148051,OI_Below_15
SPY,Cash-Secured Put,,605.0,put,0.92,0.93,1.081081081081082,0,7,-0.0619426627500161,OI_Below_15
SPY,Cash-Secured Put,,605.0,call,87.13,90.64,3.9489227653709915,0,0,0.9380573372499839,OI_Below_15
SPY,Cash-Secured Put,,610.0,put,1.01,1.03,1.960784313725492,0,119,-0.0645514019226401,OI_Below_15
SPY,Cash-Secured Put,,610.0,call,82.25,85.76,4.178322718885787,0,0,0.9354485980773599,OI_Below_15
SPY,Cash-Secured Put,,615.0,put,1.12,1.14,1.7699115044247606,0,48,-0.0653992082682929,OI_Below_15
SPY,Cash-Secured Put,,615.0,call,77.38,80.89,4.435458393883876,0,0,0.9346007917317071,OI_Below_15
SPY,Cash-Secured Put,,620.0,put,1.25,1.27,1.5873015873015885,0,52,-0.074328212729868,OI_Below_15
SPY,Cash-Secured Put,,620.0,call,72.53,76.04,4.725045433129172,0,0,0.925671787270132,OI_Below_15
SPY,Cash-Secured Put,,625.0,put,1.4,1.42,1.4184397163120581,0,78,-0.0835467603759367,OI_Below_15
SPY,Cash-Secured Put,,625.0,call,67.71,71.22,5.052904340315274,0,4,0.9164532396240633,OI_Below_15
SPY,Cash-Secured Put,,630.0,put,1.58,1.6,1.2578616352201268,0,77,-0.0932336429263538,OI_Below_15
SPY,Cash-Secured Put,,630.0,call,62.91,66.42,5.427974947807942,0,1,0.9067663570736462,OI_Below_15
SPY,Cash-Secured Put,,635.0,put,1.8,1.82,1.1049723756906087,0,42,-0.1032547545710443,OI_Below_15
SPY,Cash-Secured Put,,635.0,call,58.14,61.66,5.876460767946571,0,0,0.8967452454289557,OI_Below_15
SPY,Cash-Secured Put,,640.0,put,2.05,2.08,1.4527845036319733,0,205,-0.112371577872772,OI_Below_15
SPY,Cash-Secured Put,,640.0,call,53.42,56.93,6.361576801087446,0,1,0.887628422127228,OI_Below_15
SPY,Cash-Secured Put,,645.0,put,2.35,2.38,1.2684989429175393,0,70,-0.1256964881043805,OI_Below_15
SPY,Cash-Secured Put,,645.0,call,48.74,52.25,6.951183285473805,0,1,0.8743035118956195,OI_Below_15
SPY,Cash-Secured Put,,650.0,put,2.71,2.74,1.1009174311926697,0,353,-0.1407519865159043,OI_Below_15
SPY,Cash-Secured Put,,650.0,call,44.12,47.63,7.651226158038159,0,19,0.8592480134840957,OI_Below_15
SPY,Cash-Secured Put,,655.0,put,3.14,3.17,0.9508716323296293,0,277,-0.156642365458202,OI_Below_15
SPY,Cash-Secured Put,,655.0,call,39.56,43.07,8.495703739561899,0,2,0.843357634541798,OI_Below_15
SPY,Cash-Secured Put,,659.0,put,3.54,3.57,0.843881856540079,0,56,-0.1742700387038011,OI_Below_15
SPY,Cash-Secured Put,,659.0,call,35.97,39.49,9.32944606413995,0,0,0.8257299612961989,OI_Below_15
SPY,Cash-Secured Put,,660.0,put,3.65,3.68,0.8185538881309753,0,231,-0.178420082885023,OI_Below_15
SPY,Cash-Secured Put,,660.0,call,35.08,38.6,9.554831704668846,0,0,0.821579917114977,OI_Below_15
SPY,Cash-Secured Put,,661.0,put,3.76,3.79,0.7947019867549735,0,130,-0.183220744053624,OI_Below_15
SPY,Cash-Secured Put,,661.0,call,34.2,37.71,9.762202753441796,0,1,0.816779255946376,OI_Below_15
SPY,Cash-Secured Put,,662.0,put,3.87,3.91,1.0282776349614406,0,22,-0.1880568378400262,OI_Below_15
SPY,Cash-Secured Put,,662.0,call,33.32,36.83,10.007127583749103,0,0,0.8119431621599738,OI_Below_15
SPY,Cash-Secured Put,,663.0,put,4.0,4.03,0.7471980074719862,0,40,-0.192942013939923,OI_Below_15
SPY,Cash-Secured Put,,663.0,call,32.44,35.96,10.292397660818722,0,0,0.807057986060077,OI_Below_15
SPY,Cash-Secured Put,,664.0,put,4.12,4.16,0.9661835748792277,0,66,-0.1981670741654156,OI_Below_15
SPY,Cash-Secured Put,,664.0,call,31.57,35.09,10.561056105610572,0,0,0.8018329258345844,OI_Below_15
SPY,Cash-Secured Put,,665.0,put,4.25,4.29,0.9367681498829048,0,112,-0.2029843897076837,OI_Below_15
SPY,Cash-Secured Put,,665.0,call,30.71,34.22,10.81164330817803,0,0,0.7970156102923163,OI_Below_15
SPY,Cash-Secured Put,,666.0,put,4.39,4.43,0.9070294784580506,0,5,-0.2090553810539245,OI_Below_15
SPY,Cash-Secured Put,,666.0,call,29.85,33.36,11.105837683910767,0,1,0.7909446189460755,OI_Below_15
SPY,Cash-Secured Put,,667.0,put,4.53,4.57,0.8791208791208798,0,29,-0.2153683150479956,OI_Below_15
SPY,Cash-Secured Put,,667.0,call,28.99,32.51,11.447154471544714,0,0,0.7846316849520044,OI_Below_15
SPY,Cash-Secured Put,,668.0,put,4.68,4.72,0.8510638297872349,0,15,-0.2217639898410666,OI_Below_15
SPY,Cash-Secured Put,,668.0,call,28.14,31.66,11.77257525083612,0,3,0.7782360101589334,OI_Below_15
SPY,Cash-Secured Put,,669.0,put,4.84,4.87,0.6179196704428476,0,25,-0.2281831084294537,OI_Below_15
SPY,Cash-Secured Put,,669.0,call,27.3,30.81,12.080536912751672,0,1,0.7718168915705463,OI_Below_15
SPY,Cash-Secured Put,,670.0,put,4.99,5.04,0.9970089730807541,0,177,-0.2347459571676201,OI_Below_15
SPY,Cash-Secured Put,,670.0,call,26.46,29.97,12.440191387559802,0,10,0.7652540428323799,OI_Below_15
SPY,Cash-Secured Put,,671.0,put,5.16,5.2,0.7722007722007729,0,10,-0.2417909537740014,OI_Below_15
SPY,Cash-Secured Put,,671.0,call,25.63,29.14,12.817235712981564,0,0,0.7582090462259986,OI_Below_15
SPY,Cash-Secured Put,,672.0,put,5.34,5.38,0.7462686567164187,0,23,-0.2494483093541857,OI_Below_15
SPY,Cash-Secured Put,,672.0,call,24.8,28.31,13.217849745810575,0,0,0.7505516906458143,OI_Below_15
SPY,Cash-Secured Put,,673.0,put,5.52,5.56,0.7220216606498202,0,35,-0.256879070363055,OI_Below_15
SPY,Cash-Secured Put,,673.0,call,23.98,27.49,13.639013017291617,0,0,0.743120929636945,OI_Below_15
SPY,Cash-Secured Put,,674.0,call,23.17,26.68,14.082246740220652,5,0,0.7351138043339732,OI_Below_15
SPY,Cash-Secured Put,,674.0,put,5.7,5.75,0.8733624454148442,46,25,-0.2648861956660268,Passed_Liquidity
SPY,Cash-Secured Put,,675.0,put,5.9,5.94,0.6756756756756763,48,71,-0.2734402026410734,Passed_Liquidity
SPY,Cash-Secured Put,,675.0,call,22.37,25.88,14.549222797927452,25,4,0.7265597973589266,Passed_Liquidity
SPY,Cash-Secured Put,,676.0,put,6.1,6.15,0.8163265306122565,41,43,-0.2821041979796775,Passed_Liquidity
SPY,Cash-Secured Put,,676.0,call,21.57,25.08,15.048231511254013,25,0,0.7178958020203225,Spread_Above_15.0pct
SPY,Cash-Secured Put,,677.0,put,6.31,6.36,0.7892659826361595,19,116,-0.2909013099110119,Passed_Liquidity
SPY,Cash-Secured Put,,677.0,call,20.79,24.3,15.568862275449108,0,7,0.7090986900889881,OI_Below_15
SPY,Cash-Secured Put,,678.0,put,6.53,6.58,0.7627765064835976,11,276,-0.3007625341218807,OI_Below_15
SPY,Cash-Secured Put,,678.0,call,20.01,23.52,16.126809097174352,0,0,0.6992374658781193,OI_Below_15
SPY,Cash-Secured Put,,679.0,put,6.76,6.81,0.73691967575534,16,76,-0.3102409572584547,Passed_Liquidity
SPY,Cash-Secured Put,,679.0,call,19.23,22.75,16.76989042401143,1,0,0.6897590427415453,OI_Below_15
SPY,Cash-Secured Put,,680.0,put,7.01,7.05,0.5689900426742538,52,84,-0.3204095106121855,Passed_Liquidity
SPY,Cash-Secured Put,,680.0,call,18.47,20.65,11.14519427402863,0,7,0.6795904893878145,OI_Below_15
SPY,Cash-Secured Put,,681.0,put,7.25,7.3,0.6872852233676952,6,5,-0.3307133220270544,OI_Below_15
SPY,Cash-Secured Put,,681.0,call,17.72,21.23,18.02310654685495,0,4,0.6692866779729456,OI_Below_15
SPY,Cash-Secured Put,,682.0,put,7.51,7.56,0.6635700066356977,3,36,-0.341554684831929,OI_Below_15
SPY,Cash-Secured Put,,682.0,call,16.98,20.5,18.783351120597647,0,0,0.658445315168071,OI_Below_15
SPY,Cash-Secured Put,,683.0,put,7.79,7.84,0.639795265515033,3,23,-0.3534151792656616,OI_Below_15
SPY,Cash-Secured Put,,683.0,call,16.25,19.77,19.5446973903387,0,1,0.6465848207343384,OI_Below_15
SPY,Cash-Secured Put,,684.0,put,8.07,8.12,0.6176652254477941,5,15,-0.3643379438481287,OI_Below_15
SPY,Cash-Secured Put,,684.0,call,15.53,19.05,20.35858877964142,1,3,0.6356620561518713,OI_Below_15
SPY,Cash-Secured Put,,685.0,put,8.36,8.42,0.7151370679380273,10,41,-0.3763106079131038,OI_Below_15
SPY,Cash-Secured Put,,685.0,call,16.51,16.76,1.5028554253080852,6,9,0.6236893920868962,OI_Below_15
SPY,Cash-Secured Put,,686.0,put,8.67,8.72,0.5750431282346258,1,6,-0.3885440660188585,OI_Below_15
SPY,Cash-Secured Put,,686.0,call,14.13,17.65,22.15229704216487,2,1,0.6114559339811415,OI_Below_15
SPY,Cash-Secured Put,,687.0,call,13.45,16.97,23.14266929651545,5,10,0.5983097853377503,OI_Below_15
SPY,Cash-Secured Put,,687.0,put,8.99,9.04,0.5546311702717575,5,12,-0.4016902146622497,OI_Below_15
SPY,Cash-Secured Put,,688.0,put,9.33,9.38,0.5344735435596014,93,40,-0.4139827089363382,Passed_Liquidity
SPY,Cash-Secured Put,,688.0,call,12.78,16.3,24.209078404401662,4,4,0.5860172910636618,OI_Below_15
SPY,Cash-Secured Put,,689.0,put,9.68,9.73,0.5151983513652829,125,93,-0.4272016447206926,Passed_Liquidity
SPY,Cash-Secured Put,,689.0,call,12.12,15.64,25.360230547550444,5,10,0.5727983552793074,OI_Below_15
SPY,Cash-Secured Put,,690.0,put,10.04,10.09,0.4967709885742744,73,259,-0.4406122681841402,Passed_Liquidity
SPY,Cash-Secured Put,,690.0,call,13.16,13.32,1.2084592145015116,34,154,0.5593877318158598,Passed_Liquidity
SPY,Cash-Secured Put,,691.0,put,10.42,10.47,0.47869794159885787,25,30,-0.4550833392198488,Passed_Liquidity
SPY,Cash-Secured Put,,691.0,call,12.61,12.66,0.3957261574990163,4,41,0.5449166607801512,OI_Below_15
SPY,Cash-Secured Put,,692.0,put,10.81,10.87,0.5535055350553387,10,5,-0.4683744422310718,OI_Below_15
SPY,Cash-Secured Put,,692.0,call,11.99,12.04,0.416146483562205,13,160,0.5316255577689282,OI_Below_15
SPY,Cash-Secured Put,,693.0,put,11.22,11.28,0.533333333333322,3,1,-0.4825720859114442,OI_Below_15
SPY,Cash-Secured Put,,693.0,call,11.39,11.44,0.4380201489268413,12,168,0.5174279140885558,OI_Below_15
SPY,Cash-Secured Put,,694.0,put,11.65,11.71,0.5136986301369906,0,2,-0.4977159754674462,OI_Below_15
SPY,Cash-Secured Put,,694.0,call,10.81,10.86,0.46146746654359877,4,64,0.5022840245325538,OI_Below_15
SPY,Cash-Secured Put,,695.0,put,12.09,12.15,0.49504950495049915,15,15,-0.511595672000758,Passed_Liquidity
SPY,Cash-Secured Put,,695.0,call,10.24,10.29,0.4870920603994051,21,28,0.48840432799924205,Passed_Liquidity
SPY,Cash-Secured Put,,696.0,put,12.55,12.62,0.5562177195073381,2,8,-0.5263454211856611,OI_Below_15
SPY,Cash-Secured Put,,696.0,call,9.69,9.74,0.5146680391147783,1,22,0.47365457881433887,OI_Below_15
SPY,Cash-Secured Put,,697.0,put,13.04,13.1,0.4590665646518783,0,0,-0.5412227004167266,OI_Below_15
SPY,Cash-Secured Put,,697.0,call,9.16,9.2,0.43572984749454413,1,30,0.45877729958327335,OI_Below_15
SPY,Cash-Secured Put,,698.0,put,11.84,15.35,25.81831555719014,0,1,-0.5570371342253867,OI_Below_15
SPY,Cash-Secured Put,,698.0,call,8.64,8.69,0.5770340450086433,3,11,0.44296286577461325,OI_Below_15
SPY,Cash-Secured Put,,699.0,put,12.39,15.87,24.628450106157104,0,0,-0.5713121173564042,OI_Below_15
SPY,Cash-Secured Put,,699.0,call,8.14,8.19,0.612369871402314,23,0,0.4286878826435958,Passed_Liquidity
SPY,Cash-Secured Put,,700.0,put,14.48,15.81,8.781776163750413,1,12,-0.5864958359302506,OI_Below_15
SPY,Cash-Secured Put,,700.0,call,7.66,7.71,0.6506180871828213,45,174,0.4135041640697494,Passed_Liquidity
SPY,Cash-Secured Put,,701.0,put,13.47,16.98,23.05418719211822,0,0,-0.6025028744800367,OI_Below_15
SPY,Cash-Secured Put,,701.0,call,7.2,7.24,0.5540166204986154,9,11,0.39749712551996325,OI_Below_15
SPY,Cash-Secured Put,,702.0,put,14.05,17.56,22.20816197405883,2,0,-0.6169126740611596,OI_Below_15
SPY,Cash-Secured Put,,702.0,call,6.75,6.8,0.7380073800737981,6,15,0.3830873259388404,OI_Below_15
SPY,Cash-Secured Put,,703.0,put,14.65,18.16,21.395915879305086,0,0,-0.6322692498198001,OI_Below_15
SPY,Cash-Secured Put,,703.0,call,6.33,6.37,0.6299212598425202,0,0,0.36773075018019985,OI_Below_15
SPY,Cash-Secured Put,,704.0,put,15.28,18.79,20.60463751100675,0,0,-0.6480327396882826,OI_Below_15
SPY,Cash-Secured Put,,704.0,call,5.92,5.96,0.6734006734006741,0,6,0.3519672603117174,OI_Below_15
SPY,Cash-Secured Put,,705.0,put,15.92,19.43,19.858557284299856,0,1,-0.6624990478256793,OI_Below_15
SPY,Cash-Secured Put,,705.0,call,5.53,5.57,0.7207207207207212,0,95,0.3375009521743208,OI_Below_15
SPY,Cash-Secured Put,,706.0,put,16.59,20.1,19.13327882256747,0,0,-0.677563109971229,OI_Below_15
SPY,Cash-Secured Put,,706.0,call,5.16,5.2,0.7722007722007729,0,6,0.32243689002877096,OI_Below_15
SPY,Cash-Secured Put,,707.0,put,17.27,20.79,18.497109826589593,0,0,-0.6924249441952348,OI_Below_15
SPY,Cash-Secured Put,,707.0,call,4.81,4.85,0.828157349896481,0,202,0.30757505580476513,OI_Below_15
SPY,Cash-Secured Put,,708.0,put,17.98,21.5,17.831813576494422,0,0,-0.7079985741402745,OI_Below_15
SPY,Cash-Secured Put,,708.0,call,4.47,4.51,0.8908685968819607,0,206,0.2920014258597255,OI_Below_15
SPY,Cash-Secured Put,,709.0,put,18.71,22.23,17.19589643380557,0,0,-0.7216942730615722,OI_Below_15
SPY,Cash-Secured Put,,709.0,call,4.16,4.19,0.7185628742515028,0,8,0.27830572693842776,OI_Below_15
SPY,Cash-Secured Put,,710.0,put,19.46,22.98,16.58812441093308,0,3,-0.7362541188569245,OI_Below_15
SPY,Cash-Secured Put,,710.0,call,3.86,3.9,1.0309278350515474,0,54,0.26374588114307546,OI_Below_15
SPY,Cash-Secured Put,,711.0,put,20.24,23.75,15.958172311889074,0,0,-0.7508022244635358,OI_Below_15
SPY,Cash-Secured Put,,711.0,call,3.58,3.61,0.8344923504867818,0,1,0.2491977755364642,OI_Below_15
SPY,Cash-Secured Put,,712.0,put,21.03,24.55,15.445370776656429,0,0,-0.7640109048780083,OI_Below_15
SPY,Cash-Secured Put,,712.0,call,3.31,3.35,1.2012012012012023,0,3,0.2359890951219917,OI_Below_15
SPY,Cash-Secured Put,,713.0,put,21.97,25.37,14.364174059991559,0,0,-0.7772584843564606,OI_Below_15
SPY,Cash-Secured Put,,713.0,call,3.06,3.1,1.2987012987012998,0,22,0.22274151564353942,OI_Below_15
SPY,Cash-Secured Put,,714.0,put,22.81,26.21,13.87188902488781,0,0,-0.7903046316209804,OI_Below_15
SPY,Cash-Secured Put,,714.0,call,2.83,2.87,1.4035087719298258,0,9,0.20969536837901964,OI_Below_15
SPY,Cash-Secured Put,,715.0,put,23.65,27.08,13.522570471121623,0,2,-0.8036213729241457,OI_Below_15
SPY,Cash-Secured Put,,715.0,call,2.62,2.65,1.1385199240986643,0,95,0.19637862707585435,OI_Below_15
SPY,Cash-Secured Put,,716.0,put,24.52,27.96,13.109756097560979,0,0,-0.8149409091734948,OI_Below_15
SPY,Cash-Secured Put,,716.0,call,2.41,2.45,1.646090534979425,0,1,0.1850590908265052,OI_Below_15
SPY,Cash-Secured Put,,717.0,put,25.4,28.87,12.787912290399865,0,0,-0.8271761191250393,OI_Below_15
SPY,Cash-Secured Put,,717.0,call,2.22,2.26,1.7857142857142672,0,3,0.1728238808749607,OI_Below_15
SPY,Cash-Secured Put,,718.0,put,26.29,29.79,12.482168330955778,0,0,-0.837561841379238,OI_Below_15
SPY,Cash-Secured Put,,718.0,call,2.05,2.08,1.4527845036319733,0,15,0.162438158620762,OI_Below_15
SPY,Cash-Secured Put,,719.0,put,27.23,30.74,12.109711919958592,0,2,-0.8490513378985182,OI_Below_15
SPY,Cash-Secured Put,,719.0,call,1.89,1.92,1.5748031496063009,0,8,0.15094866210148178,OI_Below_15
SPY,Cash-Secured Put,,720.0,put,28.21,31.72,11.71366594360086,0,0,-0.8587632091183574,OI_Below_15
SPY,Cash-Secured Put,,720.0,call,1.74,1.77,1.7094017094017109,0,54,0.14123679088164265,OI_Below_15
SPY,Cash-Secured Put,,725.0,put,33.16,36.67,10.052985822712317,0,2,-0.9003960048498177,OI_Below_15
SPY,Cash-Secured Put,,725.0,call,1.14,1.16,1.7391304347826104,0,160,0.09960399515018221,OI_Below_15
SPY,Cash-Secured Put,,730.0,put,38.16,41.67,8.793686583990993,0,0,-0.9279253118119567,OI_Below_15
SPY,Cash-Secured Put,,730.0,call,0.75,0.77,2.6315789473684235,0,156,0.07207468818804334,OI_Below_15
SPY,Cash-Secured Put,,735.0,put,43.16,46.67,7.8147612156295345,0,0,-0.9491052249123804,OI_Below_15
SPY,Cash-Secured Put,,735.0,call,0.5,0.52,3.921568627450984,0,52,0.05089477508761966,OI_Below_15
SPY,Cash-Secured Put,,740.0,put,48.16,51.67,7.031954322348002,0,0,-0.9537450044854595,OI_Below_15
SPY,Cash-Secured Put,,740.0,call,0.35,0.36,2.8169014084507067,0,74,0.04625499551454053,OI_Below_15
SPY,Cash-Secured Put,,745.0,put,53.16,56.67,6.391696257853055,0,0,-0.9605638584369836,OI_Below_15
SPY,Cash-Secured Put,,745.0,call,0.25,0.26,3.921568627450984,0,1,0.03943614156301647,OI_Below_15
SPY,Cash-Secured Put,,750.0,put,58.16,61.67,5.858299257281157,0,0,-0.9678319476088212,OI_Below_15
SPY,Cash-Secured Put,,750.0,call,0.19,0.2,5.128205128205133,0,1,0.032168052391178814,OI_Below_15
SPY,Cash-Secured Put,,755.0,put,63.16,66.67,5.407070784872534,0,0,-0.9753385692300389,OI_Below_15
SPY,Cash-Secured Put,,755.0,call,0.14,0.16,13.333333333333325,0,12,0.02466143076996111,OI_Below_15
SPY,Cash-Secured Put,,760.0,put,68.16,71.67,5.020381892297799,0,0,-0.9814015078421452,OI_Below_15
SPY,Cash-Secured Put,,760.0,call,0.11,0.13,16.66666666666667,0,1,0.018598492157854772,OI_Below_15
SPY,Cash-Secured Put,,765.0,put,73.16,76.67,4.685310018020431,0,0,-0.9863731570203453,OI_Below_15
SPY,Cash-Secured Put,,765.0,call,0.09,0.11,20.000000000000004,0,10,0.013626842979654706,OI_Below_15
SPY,Cash-Secured Put,,770.0,put,78.16,81.67,4.392166677094419,0,0,-0.9907434310737332,OI_Below_15
SPY,Cash-Secured Put,,770.0,call,0.08,0.09,11.764705882352937,0,116,0.009256568926266806,OI_Below_15
SPY,Cash-Secured Put,,775.0,put,83.16,86.67,4.133545310015905,0,0,-0.9938209655493431,OI_Below_15
SPY,Cash-Secured Put,,775.0,call,0.06,0.08,28.571428571428577,0,40,0.006179034450656909,OI_Below_15
SPY,Cash-Secured Put,,780.0,put,88.16,91.67,3.903686815325591,0,0,-0.9959601609795369,OI_Below_15
SPY,Cash-Secured Put,,780.0,call,0.06,0.07,15.384615384615397,0,3,0.004039839020463101,OI_Below_15
SPY,Cash-Secured Put,,785.0,put,93.16,96.67,3.6980456197650584,0,0,-0.9974215083879745,OI_Below_15
SPY,Cash-Secured Put,,785.0,call,0.05,0.06,18.181818181818173,0,0,0.0025784916120254494,OI_Below_15
SPY,Cash-Secured Put,,790.0,put,98.16,101.67,3.512986038132418,0,0,-0.9983878742280649,OI_Below_15
SPY,Cash-Secured Put,,790.0,call,0.04,0.06,39.99999999999999,0,0,0.001612125771935169,OI_Below_15
SPY,Cash-Secured Put,,795.0,put,103.16,106.67,3.345565457751518,0,0,-0.999013984991522,OI_Below_15
SPY,Cash-Secured Put,,795.0,call,0.04,0.05,22.222222222222225,0,0,0.0009860150084779636,OI_Below_15
SPY,Cash-Secured Put,,800.0,put,108.16,111.67,3.1933767001774145,0,0,-0.9993924158719054,OI_Below_15
SPY,Cash-Secured Put,,800.0,call,0.04,0.05,22.222222222222225,0,1,0.0006075841280945448,OI_Below_15
QQQ,Long Call,,450.0,put,0.24,0.27,11.764705882352951,0,2,-0.0018712355964992,OI_Below_15
QQQ,Long Call,,450.0,call,174.18,178.06,2.2030433795139652,0,0,0.9981287644035008,OI_Below_15
QQQ,Long Call,,455.0,put,0.26,0.29,10.909090909090898,0,0,-0.002509893826887,OI_Below_15
QQQ,Long Call,,455.0,call,169.22,173.1,2.2668847861649892,0,0,0.997490106173113,OI_Below_15
QQQ,Long Call,,460.0,put,0.28,0.31,10.169491525423718,0,1,-0.0033649093661985,OI_Below_15
QQQ,Long Call,,460.0,call,164.26,168.14,2.334536702767747,0,0,0.9966350906338015,OI_Below_15
QQQ,Long Call,,465.0,put,0.29,0.33,12.903225806451623,0,0,-0.0044111685950262,OI_Below_15
QQQ,Long Call,,465.0,call,159.31,163.18,2.400074420912279,0,0,0.9955888314049738,OI_Below_15
QQQ,Long Call,,470.0,call,154.35,158.23,2.482564463497342,0,0,0.9945188460016143,OI_Below_15
QQQ,Long Call,,470.0,put,0.31,0.35,12.121212121212116,0,0,-0.0054811539983857,OI_Below_15
QQQ,Long Call,,475.0,put,0.34,0.37,8.450704225352105,0,2,-0.0068610417216459,OI_Below_15
QQQ,Long Call,,475.0,call,149.4,153.27,2.557240559024683,0,0,0.9931389582783541,OI_Below_15
QQQ,Long Call,,480.0,put,0.36,0.4,10.526315789473694,0,6,-0.0083456995904747,OI_Below_15
QQQ,Long Call,,480.0,call,144.45,148.32,2.643713495235171,0,0,0.9916543004095253,OI_Below_15
QQQ,Long Call,,485.0,put,0.39,0.43,9.756097560975604,0,0,-0.0101879898716513,OI_Below_15
QQQ,Long Call,,485.0,call,139.5,143.37,2.736239261851737,0,0,0.9898120101283487,OI_Below_15
QQQ,Long Call,,490.0,put,0.43,0.46,6.741573033707871,0,3,-0.0124062387909002,OI_Below_15
QQQ,Long Call,,490.0,call,134.55,138.43,2.8426990988350758,0,0,0.9875937612090998,OI_Below_15
QQQ,Long Call,,495.0,put,0.47,0.5,6.185567010309284,0,1,-0.0148305110868588,OI_Below_15
QQQ,Long Call,,495.0,call,129.61,133.49,2.9494488787533224,0,0,0.9851694889131412,OI_Below_15
QQQ,Long Call,,500.0,put,0.51,0.53,3.8461538461538494,0,38,-0.0177320840218012,OI_Below_15
QQQ,Long Call,,500.0,call,124.68,128.55,3.0565098921928717,0,0,0.9822679159781988,OI_Below_15
QQQ,Long Call,,505.0,put,0.56,0.6,6.896551724137917,0,0,-0.0210390138386828,OI_Below_15
QQQ,Long Call,,505.0,call,119.75,123.62,3.1803426880881003,0,0,0.9789609861613172,OI_Below_15
QQQ,Long Call,,510.0,call,114.82,118.7,3.3230558410414615,0,0,0.9753662808913274,OI_Below_15
QQQ,Long Call,,510.0,put,0.62,0.65,4.724409448818902,0,0,-0.0246337191086726,OI_Below_15
QQQ,Long Call,,515.0,put,0.68,0.72,5.714285714285704,0,5,-0.0286971887131795,OI_Below_15
QQQ,Long Call,,515.0,call,109.91,113.78,3.460145737404448,0,0,0.9713028112868205,OI_Below_15
QQQ,Long Call,,520.0,put,0.75,0.79,5.194805194805199,0,2,-0.0335013616788663,OI_Below_15
QQQ,Long Call,,520.0,call,105.0,108.87,3.6190209005470653,0,0,0.9664986383211337,OI_Below_15
QQQ,Long Call,,525.0,put,0.84,0.88,4.651162790697678,0,7,-0.0385960975509786,OI_Below_15
QQQ,Long Call,,525.0,call,100.1,103.98,3.802430419443365,0,0,0.9614039024490214,OI_Below_15
QQQ,Long Call,,530.0,put,0.94,0.98,4.1666666666666705,0,7,-0.0442950680957066,OI_Below_15
QQQ,Long Call,,530.0,call,95.22,99.1,3.993412927130502,0,0,0.9557049319042934,OI_Below_15
